date,equity,drawdown
2018-12-01T00:00:00,1537.697300857326,0.022286534271661173
2019-01-01T00:00:00,1552.4804866686632,0.012886947092799604
2019-02-01T00:00:00,1559.0670995508283,0.008698983632863673
2019-03-01T00:00:00,1562.2694163257331,0.006662855826300852
2019-04-01T00:00:00,1570.5869263069815,0.0013743367494562808
2019-05-01T00:00:00,1555.383480516527,0.011041137664376628
2019-06-01T00:00:00,1569.3674505645968,0.002149715527707263
2019-07-01T00:00:00,1572.786318621919,0.0
2019-08-01T00:00:00,1568.9995015284674,0.002407712381914454
2019-09-01T00:00:00,1572.0030519772063,0.0004980121173733508
2019-10-01T00:00:00,1576.9621068113515,0.0
2019-11-01T00:00:00,1585.5336319901548,0.0
2019-12-01T00:00:00,1591.2779502233125,0.0
2020-01-01T00:00:00,1592.728531710264,0.0
2020-02-01T00:00:00,1572.8964134845262,0.012451662559496018
2020-03-01T00:00:00,1545.5320928831156,0.029632443876966914
2020-04-01T00:00:00,1546.2922826050612,0.029155156186810877
2020-05-01T00:00:00,1548.6768894564507,0.027657972703302326
2020-06-01T00:00:00,1548.6768894564507,0.027657972703302326
2020-07-01T00:00:00,1548.6768894564507,0.027657972703302326
2020-08-01T00:00:00,1548.6768894564507,0.027657972703302326
2020-09-01T00:00:00,1548.6768894564507,0.027657972703302326
2020-10-01T00:00:00,1548.6768894564507,0.027657972703302326
2020-11-01T00:00:00,1548.6768894564507,0.027657972703302326
2020-12-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-01-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-02-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-03-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-04-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-05-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-06-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-07-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-08-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-09-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-10-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-11-01T00:00:00,1548.6768894564507,0.027657972703302326
2021-12-01T00:00:00,1548.6768894564507,0.027657972703302326
2022-01-01T00:00:00,1548.5409003489463,0.02774335392477037
2022-02-01T00:00:00,1549.0449408038708,0.027426890418975523
2022-03-01T00:00:00,1549.5174775748574,0.027130206607780656
2022-04-01T00:00:00,1544.5119678625597,0.030272932824233115
2022-05-01T00:00:00,1543.338883542744,0.031009457785304787
2022-06-01T00:00:00,1527.7002006702103,0.04082825776356663
2022-07-01T00:00:00,1541.9062810126093,0.031908922133191145
2022-08-01T00:00:00,1536.6192728412125,0.03522838811005767
2022-09-01T00:00:00,1536.6192728412125,0.03522838811005767
2022-10-01T00:00:00,1535.6492493870537,0.035837420619268236
2022-11-01T00:00:00,1540.125367964759,0.03302707441865176
2022-12-01T00:00:00,1537.0039931252888,0.034986840177427085
2023-01-01T00:00:00,1537.0039931252888,0.034986840177427085
2023-02-01T00:00:00,1537.0556821935231,0.034954387020969355
2023-03-01T00:00:00,1538.0920715656653,0.03430368644550514
2023-04-01T00:00:00,1539.532741979119,0.03339915664976728
2023-05-01T00:00:00,1537.5610269604194,0.03463710459848793
2023-06-01T00:00:00,1540.0158215687309,0.03309585349421124
2023-07-01T00:00:00,1542.0235090422075,0.03183532011799253
2023-08-01T00:00:00,1540.6941854263548,0.03266994044994907
2023-09-01T00:00:00,1538.491213684866,0.034053083714874054
2023-10-01T00:00:00,1537.526043959784,0.03465906879385395
2023-11-01T00:00:00,1544.5498686147819,0.030249136708656855
2023-12-01T00:00:00,1548.5638229417607,0.02772896189727914
2024-01-01T00:00:00,1549.6345283181363,0.027056715902397714
2024-02-01T00:00:00,1551.6760106353565,0.02577496431913945
2024-03-01T00:00:00,1553.5342787187938,0.02460824441273969
2024-04-01T00:00:00,1548.8636227707252,0.027540731559845176
2024-05-01T00:00:00,1551.100205882473,0.026136485282329168
2024-06-01T00:00:00,1551.9567716358106,0.02559868757463198
2024-07-01T00:00:00,1556.087311557971,0.023005314102678805
2024-08-01T00:00:00,1557.9241664052229,0.02185203856910149
2024-09-01T00:00:00,1559.5682948656222,0.02081976694988597
2024-10-01T00:00:00,1558.2715560442784,0.02163392880831097
2024-11-01T00:00:00,1565.9853893784814,0.016790772438204465
2024-12-01T00:00:00,1560.1345802042506,0.020464222783159496
2025-01-01T00:00:00,1564.8671014532003,0.01749289329748249
2025-02-01T00:00:00,1563.1967964188955,0.018541599967231984
2025-03-01T00:00:00,1558.8940721218644,0.021243079981789675
2025-04-01T00:00:00,1548.838088777039,0.02755676316421328
2025-05-01T00:00:00,1548.7403468901389,0.027618130738758587
2025-06-01T00:00:00,1551.401441982666,0.02594735317714256
2025-07-01T00:00:00,1552.2950960050844,0.025386269474159773
2025-08-01T00:00:00,1556.212272525731,0.02292685693607942
2025-09-01T00:00:00,1557.897802570388,0.021868591192043832
2025-10-01T00:00:00,1558.957771011559,0.021203086418274925
2025-11-01T00:00:00,1559.583328827252,0.02081032782618693
2025-12-01T00:00:00,1558.9403964046805,0.021213995124016442
2026-01-01T00:00:00,1562.2891085147965,0.019111494890332502
2026-02-01T00:00:00,1562.7260077203312,0.018837186245239317
2026-03-01T00:00:00,1559.3971512215642,0.020927220066126843
2026-04-01T00:00:00,1566.8368086478695,0.016256205967875813
2026-05-01T00:00:00,1569.9298371491977,0.014314237553454944
2026-06-01T00:00:00,1572.417174809561,0.012752554183789733
2026-07-01T00:00:00,1570.1209843394122,0.014194225143048005
2026-08-01T00:00:00,1570.7986659757405,0.013768740433735601
2026-09-01T00:00:00,1571.3150027778427,0.013444556624742287
2026-09-04T00:00:00,1571.3150027778427,0.013444556624742287
