signal_date,execution_date,symbol,side,qty,fill,fee,regime,bootstrap
2020-09-01,2020-10-01,SPY,SELL,0.07465611713948109,312.1659751665791,0.011652549804498235,STRONG_BULL,False
2020-09-01,2020-10-01,XLK,SELL,0.0194305603720297,56.61325776589574,0.0005500136614387583,STRONG_BULL,False
2020-09-01,2020-10-01,XLY,SELL,0.17406438453134868,70.85727942594245,0.006166864366421235,STRONG_BULL,False
2020-09-01,2020-10-01,QQQ,BUY,0.06673032271373985,272.37360432307617,0.009087789257591681,STRONG_BULL,False
2020-10-01,2020-11-01,SPY,SELL,0.08870013683553823,305.24207224267343,0.01353750678794419,STRONG_BULL,False
2020-10-01,2020-11-01,XLY,SELL,0.07187666850924679,69.14349052575223,0.0024849018740458694,STRONG_BULL,False
2020-10-01,2020-11-01,QQQ,BUY,0.03677168425197611,262.7657872352585,0.00483117028021843,STRONG_BULL,False
2020-10-01,2020-11-01,XLK,BUY,0.40666642166963524,53.471906238271735,0.010872614384886107,STRONG_BULL,False
2020-11-01,2020-12-01,SPY,SELL,0.047148114804974064,339.3791684491592,0.008000543998228794,STRONG_BULL,False
2020-11-01,2020-12-01,QQQ,SELL,0.02285779053449301,292.2914113111766,0.003340567927391108,STRONG_BULL,False
2020-11-01,2020-12-01,XLK,SELL,0.10816877514679205,59.70897247706576,0.0032293232090588606,STRONG_BULL,False
2020-11-01,2020-12-01,XLY,BUY,0.10582452692974785,75.83029223942994,0.004012352401591102,STRONG_BULL,False
2020-12-01,2021-01-01,QQQ,SELL,0.019670480201884832,305.01030107709414,0.0029998495443539566,STRONG_BULL,False
2020-12-01,2021-01-01,SPY,BUY,0.17139696782480435,348.5607057458383,0.02987112403385527,STRONG_BULL,False
2020-12-01,2021-01-01,XLK,BUY,0.013614979379854635,62.69790437962027,0.0004268153376443138,STRONG_BULL,False
2020-12-01,2021-01-01,XLY,BUY,0.07146582351816128,77.40439677094427,0.002765884479581018,STRONG_BULL,False
2021-01-01,2021-02-01,SPY,SELL,0.020530409676057137,346.9452395215307,0.0035614639512673977,STRONG_BULL,False
2021-01-01,2021-02-01,QQQ,SELL,0.07905260956014004,307.914010453398,0.012170703023234676,STRONG_BULL,False
2021-01-01,2021-02-01,XLK,SELL,0.4309934925772238,62.567320964004814,0.013483054091738295,STRONG_BULL,False
2021-01-01,2021-02-01,XLY,BUY,0.11597135235516842,78.4139409566424,0.004546885388120075,STRONG_BULL,False
2021-02-01,2021-03-01,SPY,SELL,0.23867486372989455,359.1372301575418,0.04285851473409154,STRONG_BULL,False
2021-02-01,2021-03-01,XLK,SELL,0.08132918230771292,63.87688575083704,0.002597527443239388,STRONG_BULL,False
2021-02-01,2021-03-01,QQQ,BUY,0.06271683202558964,309.55098706163653,0.009707028629450064,STRONG_BULL,False
2021-02-01,2021-03-01,XLY,BUY,0.2321870797160607,78.18388986413866,0.009076644534198238,STRONG_BULL,False
2021-03-01,2021-04-01,XLY,SELL,0.03572494767613009,81.23755117062363,0.001451103632453735,STRONG_BULL,False
2021-03-01,2021-04-01,SPY,BUY,0.042443604967753026,371.2168883521586,0.007877891483288749,STRONG_BULL,False
2021-03-01,2021-04-01,QQQ,BUY,0.1266972529929884,313.2353474904934,0.019843029033674835,STRONG_BULL,False
2021-03-01,2021-04-01,XLK,BUY,0.3352119571026313,64.55151572075533,0.010819219959347834,STRONG_BULL,False
2021-04-01,2021-05-01,XLY,SELL,0.020498182597800306,86.17148110037371,0.0008831793771591792,STRONG_BULL,False
2021-04-01,2021-05-01,SPY,BUY,0.02449366953369736,390.81199038927895,0.0047862098712007535,STRONG_BULL,False
2021-04-01,2021-05-01,QQQ,BUY,0.02379990517389909,328.90343143163506,0.003913935239721468,STRONG_BULL,False
2021-04-01,2021-05-01,XLK,BUY,0.05713302129238097,67.52760750420164,0.0019290281186805486,STRONG_BULL,False
2021-05-01,2021-06-01,SPY,SELL,0.18225718127214685,394.8679002928659,0.03598375524111444,STRONG_BULL,False
2021-05-01,2021-06-01,QQQ,BUY,0.04138832485063485,325.4701357383324,0.00673533185355916,STRONG_BULL,False
2021-05-01,2021-06-01,XLK,BUY,0.36872852445762033,66.96263901541815,0.012345517538971706,STRONG_BULL,False
2021-05-01,2021-06-01,XLY,BUY,0.07383781386893089,83.44465561870662,0.0030806854749655488,STRONG_BULL,False
2021-06-01,2021-07-01,QQQ,SELL,0.10156999716908288,343.55241776156095,0.017447309049736664,STRONG_BULL,False
2021-06-01,2021-07-01,XLK,SELL,0.4750672977423685,70.9995703993605,0.016864787025246623,STRONG_BULL,False
2021-06-01,2021-07-01,SPY,BUY,0.27985136055700255,400.9152232099605,0.05609833534166091,STRONG_BULL,False
2021-06-01,2021-07-01,XLY,BUY,0.20498438363849555,85.90188909840336,0.008804272895109306,STRONG_BULL,False
2021-07-01,2021-08-01,SPY,SELL,0.019890055702433195,411.4730601340877,0.004092111043058825,STRONG_BULL,False
2021-07-01,2021-08-01,QQQ,SELL,0.04741510130844713,355.3997894643967,0.008425658511227575,STRONG_BULL,False
2021-07-01,2021-08-01,XLY,SELL,0.21594479104679654,87.26356174600697,0.009422055803620351,STRONG_BULL,False
2021-07-01,2021-08-01,XLK,BUY,0.1213239310529299,74.22147249559013,0.004502420405850955,STRONG_BULL,False
2021-08-01,2021-09-01,QQQ,SELL,0.04991616425735041,370.13113106762245,0.009237763167565168,STRONG_BULL,False
2021-08-01,2021-09-01,XLK,SELL,0.18045710782072188,76.88830089073629,0.006937520201995852,STRONG_BULL,False
2021-08-01,2021-09-01,SPY,BUY,0.006941472107850306,424.4164659724853,0.0014730375303302027,STRONG_BULL,False
2021-08-01,2021-09-01,XLY,BUY,0.2782533125273211,88.57300944287928,0.012322866638997428,STRONG_BULL,False
2021-09-01,2021-10-01,XLY,SELL,0.21032019854880626,86.65419755976606,0.00911256401792874,STRONG_BULL,False
2021-09-01,2021-10-01,SPY,BUY,0.0075582123979318775,404.17844980687903,0.00152743328515362,STRONG_BULL,False
2021-09-01,2021-10-01,QQQ,BUY,0.06496413178638703,348.47301176430665,0.01131912333012781,STRONG_BULL,False
2021-09-01,2021-10-01,XLK,BUY,0.08811666865650904,72.31096705819449,0.0031859007622493324,STRONG_BULL,False
2021-10-01,2021-11-01,QQQ,SELL,0.0011237506216061192,375.49310951124187,0.00021098030761103632,STRONG_BULL,False
2021-10-01,2021-11-01,XLK,SELL,0.07227664799261162,77.91082221185775,0.0028155665359106945,STRONG_BULL,False
2021-10-01,2021-11-01,XLY,SELL,0.36873121498912864,97.35386150102205,0.01794870381757761,STRONG_BULL,False
2021-10-01,2021-11-01,SPY,BUY,0.12400207908539544,431.6750599227444,0.026764302459866485,STRONG_BULL,False
2021-11-01,2021-12-01,SPY,SELL,0.01567087147939951,434.27906172076945,0.0034027656812101927,STRONG_BULL,False
2021-11-01,2021-12-01,QQQ,SELL,0.13471788136012958,387.3717545078899,0.026092951033029575,STRONG_BULL,False
2021-11-01,2021-12-01,XLK,SELL,0.3334408520551248,82.39293477403267,0.01373658518718789,STRONG_BULL,False
2021-11-01,2021-12-01,XLY,SELL,0.41219808932460833,99.48207663617559,0.02050316095573792,STRONG_BULL,False
2021-12-01,2022-01-01,XLY,SELL,0.12147429703508023,100.22307737151598,0.0060872639351986805,STRONG_BULL,False
2021-12-01,2022-01-01,SPY,BUY,0.018938154277896,448.2493906863485,0.004244508057895473,STRONG_BULL,False
2021-12-01,2022-01-01,QQQ,BUY,0.16025825116693176,388.27593923091877,0.03111221149567246,STRONG_BULL,False
2021-12-01,2022-01-01,XLK,BUY,0.5862690576432351,84.16625577662201,0.02467203572975984,STRONG_BULL,False
2022-01-01,2022-02-01,SPY,SELL,0.16357061512627868,423.96852380989316,0.03467439611688228,STRONG_BULL,False
2022-01-01,2022-02-01,QQQ,BUY,0.1261254994882953,354.59068486067616,0.022361463620974745,STRONG_BULL,False
2022-01-01,2022-02-01,XLK,BUY,0.21778061437528262,78.40852558575416,0.008537928437162804,STRONG_BULL,False
2022-01-01,2022-02-01,XLY,BUY,0.3362946697661194,89.20143603403909,0.014998983736865399,STRONG_BULL,False
2022-02-01,2022-03-01,SPY,SELL,0.055048621610610055,410.526919805527,0.011299470534671856,STRONG_BULL,False
2022-02-01,2022-03-01,XLY,SELL,0.11133174951876312,85.38001967524858,0.0047527534821959205,STRONG_BULL,False
2022-02-01,2022-03-01,QQQ,BUY,0.08264138819289613,336.83095191429743,0.013918088726266093,STRONG_BULL,False
2022-02-01,2022-03-01,XLK,BUY,0.3264793996736419,74.33975150226404,0.012135198721173442,STRONG_BULL,False
2022-03-01,2022-04-01,SPY,SELL,0.03167079341141799,427.76752339777823,0.006773868430822473,STRONG_BULL,False
2022-03-01,2022-04-01,QQQ,SELL,0.05133076804064905,353.30944187523454,0.009067822503734422,STRONG_BULL,False
2022-03-01,2022-04-01,XLK,SELL,0.3404228609269288,77.02116135278824,0.013109882049815388,STRONG_BULL,False
2022-03-01,2022-04-01,XLY,SELL,9.76918753976083,89.64008937145697,0.4378554220753423,STRONG_BULL,False
2022-03-01,2022-04-01,XLV,BUY,7.069622392055829,128.03712035440702,0.45258704653593157,STRONG_BULL,False
2022-04-01,2022-05-01,SPY,SELL,0.07160551642855267,388.8513377900427,0.013921950428194795,STRONG_BULL,False
2022-04-01,2022-05-01,XLK,SELL,0.49021409114086645,68.38902955980082,0.016762632984831802,STRONG_BULL,False
2022-04-01,2022-05-01,QQQ,BUY,0.2656137797752745,304.76006245329285,0.040474236056383915,STRONG_BULL,False
2022-04-01,2022-05-01,XLV,BUY,0.0648293328528076,121.33559764871555,0.00393305292343146,STRONG_BULL,False
2022-05-01,2022-06-01,SPY,SELL,0.17164161000048048,393.4689404219514,0.033767821209603435,STRONG_BULL,False
2022-05-01,2022-06-01,XLK,SELL,0.08405547997361662,68.90652254104913,0.002895985412750359,STRONG_BULL,False
2022-05-01,2022-06-01,XLV,SELL,0.16104945145202526,124.16623512681299,0.009998452028018212,STRONG_BULL,False
2022-05-01,2022-06-01,QQQ,BUY,0.026524945105884892,303.04247580932775,0.004019092517796935,STRONG_BULL,False
2022-06-01,2022-07-01,XLK,SELL,0.15186118894567785,61.31496812910082,0.004655681980125798,STRONG_BULL,False
2022-06-01,2022-07-01,XLV,SELL,0.014807616283077155,120.03078814202848,0.0008886849264812427,STRONG_BULL,False
2022-06-01,2022-07-01,SPY,BUY,0.21476234790751741,357.01987991509526,0.03833721383011289,STRONG_BULL,False
2022-06-01,2022-07-01,QQQ,BUY,0.07197196392425952,272.2765404620907,0.00979813867377989,STRONG_BULL,False
2022-07-01,2022-08-01,QQQ,SELL,0.06920112390610154,306.02393156842714,0.010588600003349534,STRONG_BULL,False
2022-07-01,2022-08-01,XLK,SELL,0.06209811376191122,69.37250466556817,0.0021539508433355845,STRONG_BULL,False
2022-07-01,2022-08-01,SPY,BUY,0.0656313384468735,387.9187889558034,0.012729814663929811,STRONG_BULL,False
2022-08-01,2022-09-01,SPY,SELL,0.0943756818003523,373.88310624857024,0.01764273653292119,STRONG_BULL,False
2022-08-01,2022-09-01,QQQ,BUY,0.033880111830133924,290.1417798454317,0.004915017973878662,STRONG_BULL,False
2022-08-01,2022-09-01,XLK,BUY,0.17202465236585363,65.20025699453765,0.005608025771824828,STRONG_BULL,False
2022-08-01,2022-09-01,XLV,BUY,0.1213485033037086,117.05226969087,0.007102058867644564,STRONG_BULL,False
2022-09-01,2022-10-01,SPY,SELL,0.14909627492523825,343.61195584330596,0.025615631318006187,STRONG_BULL,False
2022-09-01,2022-10-01,XLK,SELL,0.5025139703351871,58.254838064991716,0.014636934983636189,STRONG_BULL,False
2022-09-01,2022-10-01,QQQ,BUY,0.01305912623841713,263.1048500149068,0.0017179597251422364,STRONG_BULL,False
2022-09-01,2022-10-01,XLV,BUY,0.04541765470282007,114.63716981449572,0.0026032756973716573,STRONG_BULL,False
2022-10-01,2022-11-01,SPY,SELL,0.08551008446019222,371.26613657318626,0.01587349934779121,STRONG_BULL,False
2022-10-01,2022-11-01,XLK,SELL,0.3370440155109104,62.994256753960265,0.010615918625240028,STRONG_BULL,False
2022-10-01,2022-11-01,QQQ,BUY,0.15157600405391264,275.25925583922304,0.020861349039481523,STRONG_BULL,False
2022-10-01,2022-11-01,XLV,BUY,0.021245227590384608,124.89897522897152,0.0013267535772726548,STRONG_BULL,False
2022-11-01,2022-12-01,XLV,SELL,0.0659718718251358,131.88096829447304,0.004350217168248887,STRONG_BULL,False
2022-11-01,2022-12-01,SPY,BUY,0.028038622043238023,390.9375183430077,0.005480674659670512,STRONG_BULL,False
2022-11-01,2022-12-01,QQQ,BUY,0.05119531030842656,287.86656992828057,0.00736870918745035,STRONG_BULL,False
2022-11-01,2022-12-01,XLK,BUY,0.11677047184494042,66.43706931394583,0.0038789439658922335,STRONG_BULL,False
2022-12-01,2023-01-01,SPY,SELL,0.030121939341906268,367.45490005869544,0.005534227105227127,STRONG_BULL,False
2022-12-01,2023-01-01,XLK,SELL,0.16692630746544823,61.37444567693274,0.005122504794794562,STRONG_BULL,False
2022-12-01,2023-01-01,XLV,SELL,0.08263731297731348,128.24014134307146,0.005298710348211158,STRONG_BULL,False
2022-12-01,2023-01-01,QQQ,BUY,0.15374174204178143,263.3230852597746,0.02024187492382714,STRONG_BULL,False
2023-01-01,2023-02-01,QQQ,SELL,0.17484875743085943,288.4568005588661,0.025218156575099487,STRONG_BULL,False
2023-01-01,2023-02-01,SPY,BUY,0.1322146654196598,387.5327496169602,0.025618756414883592,STRONG_BULL,False
2023-01-01,2023-02-01,XLK,BUY,0.31370492817479045,66.32478236250593,0.010403205543619265,STRONG_BULL,False
2023-01-01,2023-02-01,XLV,BUY,0.2010851718347871,125.83809856074487,0.012652087836225128,STRONG_BULL,False
2023-02-01,2023-03-01,QQQ,SELL,0.10776567308065067,287.7749392320772,0.015506130011044074,STRONG_BULL,False
2023-02-01,2023-03-01,XLV,SELL,0.07123617806871514,119.83947937439687,0.004268453246188326,STRONG_BULL,False
2023-02-01,2023-03-01,SPY,BUY,0.0016988976522657134,379.6036219918115,0.000322453851096725,STRONG_BULL,False
2023-02-01,2023-03-01,XLK,BUY,0.4226589484074855,66.823464289432,0.014121767572758246,STRONG_BULL,False
2023-03-01,2023-04-01,QQQ,SELL,0.17766794189495672,312.80786148825723,0.027787964479590678,STRONG_BULL,False
2023-03-01,2023-04-01,XLK,SELL,0.12087371247267281,73.40404761463395,0.004436309872850824,STRONG_BULL,False
2023-03-01,2023-04-01,XLV,SELL,0.021307207469529226,122.68017174880859,0.0013069859359246714,STRONG_BULL,False
2023-03-01,2023-04-01,SPY,BUY,0.19774634477657513,392.50629852751837,0.038808342917799984,STRONG_BULL,False
2023-04-01,2023-05-01,XLV,SELL,0.22330436572587878,126.61929609414601,0.014137320801480257,STRONG_BULL,False
2023-04-01,2023-05-01,SPY,BUY,0.02591845402810752,398.86160264090245,0.0051689380558127595,STRONG_BULL,False
2023-04-01,2023-05-01,QQQ,BUY,0.017276908261003605,316.19213693757325,0.0027314112713605716,STRONG_BULL,False
2023-04-01,2023-05-01,XLK,BUY,0.16878533129138132,73.73675391128062,0.006222841218633278,STRONG_BULL,False
2023-05-01,2023-06-01,QQQ,SELL,0.3037652383301474,341.69419380996266,0.05189740910935545,STRONG_BULL,False
2023-05-01,2023-06-01,SPY,BUY,0.1824027234898291,402.8679304302912,0.03674210385859806,STRONG_BULL,False
2023-05-01,2023-06-01,XLK,BUY,0.000240905746825785,80.28944440829225,9.671094283703496e-06,STRONG_BULL,False
2023-05-01,2023-06-01,XLV,BUY,0.02121470044372289,121.70306269641684,0.0012909470090940545,STRONG_BULL,False
2023-06-01,2023-07-01,QQQ,SELL,0.012752668102553226,363.6464744999472,0.0023187313979807058,STRONG_BULL,False
2023-06-01,2023-07-01,SPY,BUY,0.030542066151869916,426.79387988807804,0.006517583456377452,STRONG_BULL,False
2023-06-01,2023-07-01,XLK,BUY,0.1738345469884467,85.2266466974593,0.007407667759998617,STRONG_BULL,False
2023-06-01,2023-07-01,XLV,BUY,0.034855959022607914,125.88827532054923,0.0021939782829999235,STRONG_BULL,False
2023-07-01,2023-08-01,QQQ,SELL,0.009924501879093713,375.6739867905529,0.0018641885939147346,STRONG_BULL,False
2023-07-01,2023-08-01,XLV,SELL,0.05342904146531717,127.25457144412982,0.0033995448871697895,STRONG_BULL,False
2023-07-01,2023-08-01,SPY,BUY,0.013856161291660925,439.657825451707,0.0030459848712998793,STRONG_BULL,False
2023-07-01,2023-08-01,XLK,BUY,0.050769354169946775,87.15838690596225,0.0022124875068550245,STRONG_BULL,False
2023-08-01,2023-09-01,SPY,SELL,0.16277944139770742,438.0357039594226,0.035651603601383176,STRONG_BULL,False
2023-08-01,2023-09-01,QQQ,SELL,0.06206280666741471,374.3382410734351,0.011616240941980343,STRONG_BULL,False
2023-08-01,2023-09-01,XLV,SELL,0.13945059420913578,128.15845686927466,0.008935886481673126,STRONG_BULL,False
2023-08-01,2023-09-01,XLK,BUY,0.2111499839880279,86.84828691195352,0.00916900719542332,STRONG_BULL,False
2023-09-01,2023-10-01,XLV,SELL,0.15723150609833056,122.5161847243415,0.009631702122814747,STRONG_BULL,False
2023-09-01,2023-10-01,SPY,BUY,0.1535931723319322,412.5373570256887,0.031681460685503225,STRONG_BULL,False
2023-09-01,2023-10-01,QQQ,BUY,0.05350375484014443,352.9677491503155,0.009442549958508038,STRONG_BULL,False
2023-09-01,2023-10-01,XLK,BUY,0.384112398416125,80.58377100219727,0.015476612776534887,STRONG_BULL,False
2023-10-01,2023-11-01,SPY,SELL,0.03539955725049709,405.20018294360807,0.0071719535370120754,STRONG_BULL,False
2023-10-01,2023-11-01,QQQ,SELL,0.004884070241904934,346.11527641901426,0.0008452256609134041,STRONG_BULL,False
2023-10-01,2023-11-01,XLK,SELL,0.2607671245259473,80.69398217173492,0.010521168848735685,STRONG_BULL,False
2023-10-01,2023-11-01,XLV,BUY,0.15382502724606886,118.80219767717307,0.009137375647292004,STRONG_BULL,False
2023-11-01,2023-12-01,QQQ,SELL,0.046712950938018874,382.53439614119776,0.008934655239524225,STRONG_BULL,False
2023-11-01,2023-12-01,XLK,SELL,0.4421211538393652,90.90348216261141,0.020095176210874952,STRONG_BULL,False
2023-11-01,2023-12-01,SPY,BUY,0.05005088583302019,442.511970770123,0.011074058064380096,STRONG_BULL,False
2023-11-01,2023-12-01,XLV,BUY,0.2930531940787598,125.80015895919246,0.018433069199303532,STRONG_BULL,False
2023-12-01,2024-01-01,XLV,SELL,0.10458958753416767,130.45837371083172,0.006822293748397097,STRONG_BULL,False
2023-12-01,2024-01-01,SPY,BUY,0.06845873984148824,458.42523771880855,0.01569160704288216,STRONG_BULL,False
2024-01-01,2024-02-01,SPY,SELL,0.02560796245547457,470.3443158706805,0.006022279790981129,STRONG_BULL,False
2024-01-01,2024-02-01,QQQ,SELL,0.06625328565523181,413.1568286386118,0.013686498694101802,STRONG_BULL,False
2024-01-01,2024-02-01,XLV,SELL,0.11667268944819785,134.78338367602763,0.007862769933205236,STRONG_BULL,False
2024-01-01,2024-02-01,XLK,BUY,0.16302456165776283,97.73032158396143,0.007966221418448756,STRONG_BULL,False
2024-02-01,2024-03-01,SPY,SELL,0.048692151826754224,495.51137068088605,0.012063757446538398,STRONG_BULL,False
2024-02-01,2024-03-01,QQQ,SELL,0.009946687747371851,434.5567250729282,0.002161200026410467,STRONG_BULL,False
2024-02-01,2024-03-01,XLK,SELL,0.011704861962822482,102.30956679879185,0.0005987596784280123,STRONG_BULL,False
2024-02-01,2024-03-01,XLV,BUY,0.11909728629725592,139.7531383212868,0.008322109762795151,STRONG_BULL,False
2024-03-01,2024-04-01,SPY,SELL,0.05632393209056535,509.96836114894853,0.01436171167084514,STRONG_BULL,False
2024-03-01,2024-04-01,QQQ,BUY,0.06982223496962568,439.7410178767574,0.015351850337986661,STRONG_BULL,False
2024-03-01,2024-04-01,XLK,BUY,0.1149282960347864,102.94238439418137,0.005915496414090626,STRONG_BULL,False
2024-03-01,2024-04-01,XLV,BUY,0.14747403075176874,142.1505462622668,0.01048175701543113,STRONG_BULL,False
2024-04-01,2024-05-01,SPY,SELL,0.012954890870676302,488.1124503382044,0.003161721763374922,STRONG_BULL,False
2024-04-01,2024-05-01,QQQ,BUY,0.029538960927798726,418.17739818545664,0.006176262912944367,STRONG_BULL,False
2024-04-01,2024-05-01,XLK,BUY,0.11725390855354485,96.28868593295495,0.0056451123875618505,STRONG_BULL,False
2024-05-01,2024-06-01,SPY,SELL,0.07452094141962709,516.682544133368,0.0192518348019533,STRONG_BULL,False
2024-05-01,2024-06-01,QQQ,SELL,0.11518689288872563,449.76225344173986,0.02590335825629278,STRONG_BULL,False
2024-05-01,2024-06-01,XLK,SELL,0.28250360101621763,104.59306300372894,0.014773958469934779,STRONG_BULL,False
2024-05-01,2024-06-01,XLV,BUY,0.25081973234554,138.80251369443306,0.017407204666862925,STRONG_BULL,False
2024-06-01,2024-07-01,QQQ,SELL,0.05814240497807374,474.9628630025289,0.013807741565119196,STRONG_BULL,False
2024-06-01,2024-07-01,XLK,SELL,0.09783375915474979,111.90278242694987,0.005473934932352291,STRONG_BULL,False
2024-06-01,2024-07-01,SPY,BUY,0.17098924038849092,533.1184231573953,0.045578757106396556,STRONG_BULL,False
2024-06-01,2024-07-01,XLV,BUY,0.03209118606523698,141.16098874244454,0.002265011777443306,STRONG_BULL,False
2024-07-01,2024-08-01,SPY,SELL,0.14189983429530065,539.6833935019454,0.038290492054925795,STRONG_BULL,False
2024-07-01,2024-08-01,QQQ,BUY,0.1031290088002658,466.9572266580827,0.02407841796868456,STRONG_BULL,False
2024-07-01,2024-08-01,XLK,BUY,0.0527273453332186,107.81195282827804,0.002842319033912645,STRONG_BULL,False
2024-07-01,2024-08-01,XLV,BUY,0.1477419451966539,145.37531535241973,0.010739015936871737,STRONG_BULL,False
2024-08-01,2024-09-01,XLK,SELL,6.325673665125471,215.1727687008706,0.6805563582116158,STRONG_BULL,False
2024-08-01,2024-09-01,SPY,BUY,0.10618385415217103,547.2200350139805,0.02905296619353521,STRONG_BULL,False
2024-08-01,2024-09-01,QQQ,BUY,0.11809114862840499,466.52310890436235,0.027546124896105313,STRONG_BULL,False
2024-08-01,2024-09-01,XLV,BUY,0.00028513531373271185,151.46707934640074,2.1594306594806767e-05,STRONG_BULL,False
2024-09-01,2024-10-01,SPY,BUY,0.597306526447137,561.9701069004064,0.16783420625990403,STRONG_BULL,False
2024-09-01,2024-10-01,QQQ,BUY,0.18329795948509178,483.4133175081485,0.04430433734358121,STRONG_BULL,False
2024-09-01,2024-10-01,XLK,BUY,7.081029897294461,111.41605824257569,0.3944702197271897,STRONG_BULL,False
2024-09-01,2024-10-01,XLV,BUY,0.416190678349143,149.54608954570364,0.031119844226244038,STRONG_BULL,False
2024-10-01,2024-11-01,SPY,SELL,0.13222256223742246,559.7075431649092,0.03700298273043851,STRONG_BULL,False
2024-10-01,2024-11-01,QQQ,SELL,0.04633924875870045,481.040185976875,0.01114552042045697,STRONG_BULL,False
2024-10-01,2024-11-01,XLK,BUY,0.02354733681981837,110.12414471315887,0.0012965651637775863,STRONG_BULL,False
2024-10-01,2024-11-01,XLV,BUY,0.2851547813259715,143.04578521521248,0.020395094801322903,STRONG_BULL,False
2024-11-01,2024-12-01,SPY,SELL,0.08846588855719734,592.7024359063737,0.026216973821236327,STRONG_BULL,False
2024-11-01,2024-12-01,QQQ,SELL,0.0097412474315286,507.1322957181265,0.002470050586554701,STRONG_BULL,False
2024-11-01,2024-12-01,XLK,BUY,0.2219795571781906,115.9665676494089,0.012871103667145235,STRONG_BULL,False
2024-11-01,2024-12-01,XLV,BUY,0.21209798006351593,143.5764941657403,0.015226142198577352,STRONG_BULL,False
2024-12-01,2025-01-01,QQQ,SELL,0.14103735182098828,510.39731320967127,0.03599254271581978,STRONG_BULL,False
2024-12-01,2025-01-01,XLV,SELL,0.07156444764560056,134.69280413445372,0.004819608064859622,STRONG_BULL,False
2024-12-01,2025-01-01,SPY,BUY,0.047411267781764625,579.5854277036938,0.013739439957634204,STRONG_BULL,False
2024-12-01,2025-01-01,XLK,BUY,0.23190128752045797,116.19464010059724,0.013472843321152369,STRONG_BULL,False
2025-01-01,2025-02-01,SPY,BUY,0.13908080500604453,582.8108392685451,0.04052890034585885,STRONG_BULL,False
2025-02-01,2025-03-01,SPY,SELL,0.19922172568883437,587.7908697942381,0.05855035571227453,STRONG_BULL,False
2025-02-01,2025-03-01,XLV,SELL,0.18515465996056765,145.73689293020152,0.01349193242710056,STRONG_BULL,False
2025-02-01,2025-03-01,QQQ,BUY,0.0767187278407289,508.59885580420644,0.019509528599274517,STRONG_BULL,False
2025-02-01,2025-03-01,XLK,BUY,0.11822762035180984,112.5892278121307,0.006655578240738009,STRONG_BULL,False
2025-03-01,2025-04-01,SPY,BUY,0.09038878876420366,549.8258557903587,0.024849046568066115,STRONG_BULL,False
2025-03-01,2025-04-01,QQQ,BUY,0.0902053920616825,464.63139214493447,0.02095612844629958,STRONG_BULL,False
2025-04-01,2025-05-01,SPY,SELL,0.1303714994304463,552.4849141318498,0.03601414333403531,STRONG_BULL,False
2025-04-01,2025-05-01,QQQ,SELL,0.13505242185068245,480.4572314027226,0.03244345634830573,STRONG_BULL,False
2025-04-01,2025-05-01,XLK,SELL,0.09427543641214417,106.5220532815987,0.005021206530320196,STRONG_BULL,False
2025-04-01,2025-05-01,XLV,BUY,0.017266117316317477,135.80612520106854,0.0011724222449980743,STRONG_BULL,False
2025-05-01,2025-06-01,QQQ,SELL,0.04701542970308114,514.6578764360324,0.012098430605357651,STRONG_BULL,False
2025-05-01,2025-06-01,XLV,SELL,8.186309505993645,130.00289836718963,0.5321219813550251,STRONG_BULL,False
2025-05-01,2025-06-01,SPY,BUY,0.1330112189508315,581.4351484484563,0.038668698917993426,STRONG_BULL,False
2025-05-01,2025-06-01,XLK,BUY,0.6257610681447112,114.57176205864026,0.035847274102518215,STRONG_BULL,False
2025-05-01,2025-06-01,XLI,BUY,7.687878580423169,140.84338786599892,0.5413934323846228,STRONG_BULL,False
2025-06-01,2025-07-01,QQQ,SELL,0.022731667731999514,546.9856103740284,0.006216947574603679,STRONG_BULL,False
2025-06-01,2025-07-01,XLK,SELL,0.8009806899759837,125.52600526318035,0.05027195315281558,STRONG_BULL,False
2025-06-01,2025-07-01,SPY,BUY,0.13131060099013075,609.7273002578205,0.04003182911847216,STRONG_BULL,False
2025-06-01,2025-07-01,XLI,BUY,0.22572240293637835,145.3166431439908,0.0164006109385549,STRONG_BULL,False
2025-08-01,2025-09-01,XLI,SELL,7.913600983359547,149.0898283112615,0.5899187059664526,STRONG_BULL,False
2025-08-01,2025-09-01,SPY,BUY,0.03960827438066988,632.3882335625473,0.012523903335026261,STRONG_BULL,False
2025-08-01,2025-09-01,QQQ,BUY,0.09291193830766752,559.3790091018011,0.025986493992135366,STRONG_BULL,False
2025-08-01,2025-09-01,DIA,BUY,2.467085999825478,446.5338336679276,0.5508186847452714,STRONG_BULL,False
2025-09-01,2025-10-01,QQQ,SELL,0.10799645857855757,594.877651378087,0.032122339818181585,STRONG_BULL,False
2025-09-01,2025-10-01,XLK,SELL,0.29254852470457515,139.62935705610818,0.020424181206106406,STRONG_BULL,False
2025-09-01,2025-10-01,SPY,BUY,0.03456987321279456,657.8523136153422,0.011370935537212972,STRONG_BULL,False
2025-09-01,2025-10-01,DIA,BUY,0.1799144107499495,457.14031527285806,0.0411230652261812,STRONG_BULL,False
2025-10-01,2025-11-01,QQQ,SELL,0.14833254977152743,632.6720436215722,0.04692292869977542,STRONG_BULL,False
2025-10-01,2025-11-01,XLK,SELL,0.6123080573324109,151.15142067822444,0.04627561637925881,STRONG_BULL,False
